timestamp,date,hour,minute,weekday,is_weekend,is_peak,direction,vehicle_count,avg_speed,queue_length,occupancy,congestion_level
2026-06-29 12:25:00,2026-06-29,12,25,0,0,0,South,56.69,49.06,3.27,0.47,畅通
2026-06-29 12:25:00,2026-06-29,12,25,0,0,0,West,57.3,36.5,0.0,0.31,畅通
2026-06-29 12:25:00,2026-06-29,12,25,0,0,0,North,31.87,48.65,9.59,0.31,畅通
2026-06-29 12:30:00,2026-06-29,12,30,0,0,0,East,57.56,47.98,2.1,0.32,畅通
2026-06-29 12:30:00,2026-06-29,12,30,0,0,0,South,46.32,37.87,9.44,0.6,缓行
2026-06-29 12:30:00,2026-06-29,12,30,0,0,0,West,74.37,55.0,16.89,0.42,缓行
2026-06-29 12:30:00,2026-06-29,12,30,0,0,0,North,50.52,48.68,13.63,0.42,畅通
2026-06-29 12:35:00,2026-06-29,12,35,0,0,0,East,29.64,41.37,19.2,0.36,畅通
2026-06-29 12:35:00,2026-06-29,12,35,0,0,0,South,49.25,41.75,14.06,0.4,缓行
2026-06-29 12:35:00,2026-06-29,12,35,0,0,0,West,48.98,53.43,7.53,0.33,畅通
2026-06-29 12:35:00,2026-06-29,12,35,0,0,0,North,26.88,53.36,14.07,0.39,畅通
2026-06-29 12:40:00,2026-06-29,12,40,0,0,0,East,39.41,48.52,18.56,0.44,畅通
2026-06-29 12:40:00,2026-06-29,12,40,0,0,0,South,17.42,43.48,0.0,0.49,畅通
2026-06-29 12:40:00,2026-06-29,12,40,0,0,0,West,49.45,54.96,10.3,0.3,畅通
2026-06-29 12:40:00,2026-06-29,12,40,0,0,0,North,66.93,37.04,0.0,0.44,缓行
2026-06-29 12:45:00,2026-06-29,12,45,0,0,0,East,65.18,50.42,13.97,0.27,畅通
2026-06-29 12:45:00,2026-06-29,12,45,0,0,0,South,34.12,44.53,0.8,0.49,畅通
2026-06-29 12:45:00,2026-06-29,12,45,0,0,0,West,49.32,37.59,0.14,0.3,畅通
2026-06-29 12:45:00,2026-06-29,12,45,0,0,0,North,49.1,38.58,9.17,0.32,畅通
2026-06-29 12:50:00,2026-06-29,12,50,0,0,0,East,60.06,33.92,0.0,0.47,缓行
2026-06-29 12:50:00,2026-06-29,12,50,0,0,0,South,34.46,71.89,2.2,0.47,畅通
2026-06-29 12:50:00,2026-06-29,12,50,0,0,0,West,73.91,42.1,12.14,0.35,缓行
2026-06-29 12:50:00,2026-06-29,12,50,0,0,0,North,60.08,41.82,10.12,0.29,畅通
2026-06-29 12:55:00,2026-06-29,12,55,0,0,0,East,85.01,57.54,7.98,0.5,畅通
2026-06-29 12:55:00,2026-06-29,12,55,0,0,0,South,37.05,50.71,8.06,0.4,畅通
2026-06-29 12:55:00,2026-06-29,12,55,0,0,0,West,55.96,38.83,14.74,0.29,缓行
2026-06-29 12:55:00,2026-06-29,12,55,0,0,0,North,55.02,58.33,16.04,0.49,畅通
2026-06-29 13:00:00,2026-06-29,13,0,0,0,0,East,28.95,62.68,11.25,0.26,畅通
2026-06-29 13:00:00,2026-06-29,13,0,0,0,0,South,26.54,27.47,0.0,0.24,畅通
2026-06-29 13:00:00,2026-06-29,13,0,0,0,0,West,15.39,47.52,4.83,0.45,畅通
2026-06-29 13:00:00,2026-06-29,13,0,0,0,0,North,67.24,45.3,0.0,0.27,畅通
2026-06-29 13:05:00,2026-06-29,13,5,0,0,0,East,44.76,66.88,0.0,0.46,畅通
2026-06-29 13:05:00,2026-06-29,13,5,0,0,0,South,66.58,59.63,1.58,0.33,畅通
2026-06-29 13:05:00,2026-06-29,13,5,0,0,0,West,34.19,35.69,12.99,0.36,畅通
2026-06-29 13:05:00,2026-06-29,13,5,0,0,0,North,41.68,34.19,2.54,0.26,畅通
2026-06-29 13:10:00,2026-06-29,13,10,0,0,0,East,43.88,69.09,0.45,0.53,畅通
2026-06-29 13:10:00,2026-06-29,13,10,0,0,0,South,52.97,39.65,12.76,0.14,畅通
2026-06-29 13:10:00,2026-06-29,13,10,0,0,0,West,21.07,35.89,9.03,0.4,畅通
2026-06-29 13:10:00,2026-06-29,13,10,0,0,0,North,42.09,50.42,3.02,0.64,畅通
2026-06-29 13:15:00,2026-06-29,13,15,0,0,0,East,46.21,23.48,12.9,0.3,缓行
2026-06-29 13:15:00,2026-06-29,13,15,0,0,0,South,31.06,50.62,11.46,0.35,畅通
2026-06-29 13:15:00,2026-06-29,13,15,0,0,0,West,60.2,42.05,16.57,0.42,缓行
2026-06-29 13:15:00,2026-06-29,13,15,0,0,0,North,26.39,55.03,7.87,0.26,畅通
2026-06-29 13:20:00,2026-06-29,13,20,0,0,0,East,26.99,30.24,16.82,0.41,缓行
2026-06-29 13:20:00,2026-06-29,13,20,0,0,0,South,42.32,65.65,20.29,0.44,畅通
2026-06-29 13:20:00,2026-06-29,13,20,0,0,0,West,57.4,51.24,14.98,0.38,畅通
2026-06-29 13:20:00,2026-06-29,13,20,0,0,0,North,14.73,43.95,5.86,0.28,畅通
2026-06-29 13:25:00,2026-06-29,13,25,0,0,0,East,58.98,22.51,0.0,0.38,缓行
2026-06-29 13:25:00,2026-06-29,13,25,0,0,0,South,46.87,48.78,5.73,0.38,畅通
2026-06-29 13:25:00,2026-06-29,13,25,0,0,0,West,42.93,55.39,0.0,0.37,畅通
2026-06-29 13:25:00,2026-06-29,13,25,0,0,0,North,47.28,31.44,0.0,0.34,畅通
2026-06-29 13:30:00,2026-06-29,13,30,0,0,0,East,29.07,39.23,12.0,0.4,畅通
2026-06-29 13:30:00,2026-06-29,13,30,0,0,0,South,58.47,71.29,10.45,0.51,畅通
2026-06-29 13:30:00,2026-06-29,13,30,0,0,0,West,39.3,29.98,0.13,0.18,畅通
2026-06-29 13:30:00,2026-06-29,13,30,0,0,0,North,56.01,71.64,4.62,0.12,畅通
2026-06-29 13:35:00,2026-06-29,13,35,0,0,0,East,48.57,45.09,2.44,0.45,畅通
2026-06-29 13:35:00,2026-06-29,13,35,0,0,0,South,35.19,50.24,10.22,0.35,畅通
2026-06-29 13:35:00,2026-06-29,13,35,0,0,0,West,43.29,47.78,4.11,0.38,畅通
2026-06-29 13:35:00,2026-06-29,13,35,0,0,0,North,51.83,34.74,3.33,0.32,畅通
2026-06-29 13:40:00,2026-06-29,13,40,0,0,0,East,38.92,37.59,8.93,0.42,畅通
2026-06-29 13:40:00,2026-06-29,13,40,0,0,0,South,8.05,50.38,13.09,0.22,畅通
2026-06-29 13:40:00,2026-06-29,13,40,0,0,0,West,70.1,53.99,2.84,0.24,畅通
2026-06-29 13:40:00,2026-06-29,13,40,0,0,0,North,45.28,42.88,4.38,0.56,畅通
2026-06-29 13:45:00,2026-06-29,13,45,0,0,0,East,66.26,41.64,10.55,0.38,缓行
2026-06-29 13:45:00,2026-06-29,13,45,0,0,0,South,55.84,46.1,15.26,0.51,缓行
2026-06-29 13:45:00,2026-06-29,13,45,0,0,0,West,48.53,52.8,13.04,0.36,畅通
2026-06-29 13:45:00,2026-06-29,13,45,0,0,0,North,41.17,53.32,9.0,0.5,畅通
2026-06-29 13:50:00,2026-06-29,13,50,0,0,0,East,55.45,66.35,2.32,0.32,畅通
2026-06-29 13:50:00,2026-06-29,13,50,0,0,0,South,36.35,45.54,6.28,0.18,畅通
2026-06-29 13:50:00,2026-06-29,13,50,0,0,0,West,69.78,47.87,7.76,0.36,畅通
2026-06-29 13:50:00,2026-06-29,13,50,0,0,0,North,44.79,44.21,0.01,0.38,畅通
2026-06-29 13:55:00,2026-06-29,13,55,0,0,0,East,51.49,50.63,3.11,0.4,畅通
2026-06-29 13:55:00,2026-06-29,13,55,0,0,0,South,5.0,69.85,12.13,0.28,畅通
2026-06-29 13:55:00,2026-06-29,13,55,0,0,0,West,88.09,45.49,0.0,0.19,畅通
2026-06-29 13:55:00,2026-06-29,13,55,0,0,0,North,26.95,56.47,9.24,0.49,畅通
2026-06-29 14:00:00,2026-06-29,14,0,0,0,0,East,71.51,63.81,5.33,0.35,畅通
2026-06-29 14:00:00,2026-06-29,14,0,0,0,0,South,29.87,55.2,1.19,0.4,畅通
2026-06-29 14:00:00,2026-06-29,14,0,0,0,0,West,33.17,51.96,0.0,0.33,畅通
2026-06-29 14:00:00,2026-06-29,14,0,0,0,0,North,26.84,38.21,7.76,0.17,畅通
2026-06-29 14:05:00,2026-06-29,14,5,0,0,0,East,28.71,40.42,12.63,0.3,畅通
2026-06-29 14:05:00,2026-06-29,14,5,0,0,0,South,41.03,39.47,4.54,0.41,畅通
2026-06-29 14:05:00,2026-06-29,14,5,0,0,0,West,62.03,54.89,20.0,0.45,缓行
2026-06-29 14:05:00,2026-06-29,14,5,0,0,0,North,54.64,37.02,6.08,0.39,畅通
2026-06-29 14:10:00,2026-06-29,14,10,0,0,0,East,62.05,60.13,6.07,0.48,畅通
2026-06-29 14:10:00,2026-06-29,14,10,0,0,0,South,41.52,55.02,0.0,0.51,畅通
2026-06-29 14:10:00,2026-06-29,14,10,0,0,0,West,63.58,43.33,12.32,0.45,缓行
2026-06-29 14:10:00,2026-06-29,14,10,0,0,0,North,69.22,44.78,3.45,0.4,畅通
2026-06-29 14:15:00,2026-06-29,14,15,0,0,0,East,43.59,64.18,7.16,0.4,畅通
2026-06-29 14:15:00,2026-06-29,14,15,0,0,0,South,36.62,50.07,8.31,0.23,畅通
2026-06-29 14:15:00,2026-06-29,14,15,0,0,0,West,52.44,33.32,14.02,0.51,缓行
2026-06-29 14:15:00,2026-06-29,14,15,0,0,0,North,34.71,56.66,7.48,0.41,畅通
2026-06-29 14:20:00,2026-06-29,14,20,0,0,0,East,53.82,43.44,1.96,0.52,畅通
2026-06-29 14:20:00,2026-06-29,14,20,0,0,0,South,65.9,47.6,5.3,0.38,畅通
2026-06-29 14:20:00,2026-06-29,14,20,0,0,0,West,44.86,35.52,12.5,0.37,缓行
2026-06-29 14:20:00,2026-06-29,14,20,0,0,0,North,40.32,41.87,8.46,0.35,畅通
2026-06-29 14:25:00,2026-06-29,14,25,0,0,0,East,58.25,51.59,13.01,0.16,畅通
2026-06-29 14:25:00,2026-06-29,14,25,0,0,0,South,47.55,56.41,10.55,0.48,畅通
2026-06-29 14:25:00,2026-06-29,14,25,0,0,0,West,37.41,52.14,3.75,0.58,畅通
2026-06-29 14:25:00,2026-06-29,14,25,0,0,0,North,38.02,44.99,11.27,0.27,畅通
2026-06-29 14:30:00,2026-06-29,14,30,0,0,0,East,27.75,63.97,15.47,0.42,畅通
2026-06-29 14:30:00,2026-06-29,14,30,0,0,0,South,39.24,56.74,0.31,0.2,畅通
2026-06-29 14:30:00,2026-06-29,14,30,0,0,0,West,29.9,44.44,11.02,0.3,畅通
2026-06-29 14:30:00,2026-06-29,14,30,0,0,0,North,38.61,43.62,11.19,0.34,畅通
2026-06-29 14:35:00,2026-06-29,14,35,0,0,0,East,43.33,33.04,6.08,0.33,畅通
2026-06-29 14:35:00,2026-06-29,14,35,0,0,0,South,17.45,44.8,7.14,0.26,畅通
2026-06-29 14:35:00,2026-06-29,14,35,0,0,0,West,52.11,59.39,20.68,0.34,畅通
2026-06-29 14:35:00,2026-06-29,14,35,0,0,0,North,33.47,39.38,10.21,0.16,畅通
2026-06-29 14:40:00,2026-06-29,14,40,0,0,0,East,71.42,38.51,13.33,0.22,缓行
2026-06-29 14:40:00,2026-06-29,14,40,0,0,0,South,61.02,52.67,7.49,0.35,畅通
2026-06-29 14:40:00,2026-06-29,14,40,0,0,0,West,45.01,51.11,0.0,0.4,畅通
2026-06-29 14:40:00,2026-06-29,14,40,0,0,0,North,47.44,36.72,7.35,0.44,畅通
2026-06-29 14:45:00,2026-06-29,14,45,0,0,0,East,40.48,56.9,10.08,0.42,畅通
2026-06-29 14:45:00,2026-06-29,14,45,0,0,0,South,33.28,60.87,6.93,0.3,畅通
2026-06-29 14:45:00,2026-06-29,14,45,0,0,0,West,63.51,48.95,7.81,0.48,畅通
2026-06-29 14:45:00,2026-06-29,14,45,0,0,0,North,47.72,52.84,7.65,0.27,畅通
2026-06-29 14:50:00,2026-06-29,14,50,0,0,0,East,46.59,37.07,14.34,0.29,畅通
2026-06-29 14:50:00,2026-06-29,14,50,0,0,0,South,64.12,46.33,5.87,0.45,畅通
2026-06-29 14:50:00,2026-06-29,14,50,0,0,0,West,78.76,51.94,11.69,0.4,缓行
2026-06-29 14:50:00,2026-06-29,14,50,0,0,0,North,39.36,54.01,6.07,0.39,畅通
2026-06-29 14:55:00,2026-06-29,14,55,0,0,0,East,25.8,59.51,5.24,0.26,畅通
2026-06-29 14:55:00,2026-06-29,14,55,0,0,0,South,50.28,48.92,6.07,0.29,畅通
2026-06-29 14:55:00,2026-06-29,14,55,0,0,0,West,33.72,54.05,9.58,0.46,畅通
2026-06-29 14:55:00,2026-06-29,14,55,0,0,0,North,53.1,49.14,4.76,0.51,畅通
2026-06-29 15:00:00,2026-06-29,15,0,0,0,0,East,37.11,51.07,16.06,0.47,畅通
2026-06-29 15:00:00,2026-06-29,15,0,0,0,0,South,53.09,40.44,17.15,0.32,缓行
2026-06-29 15:00:00,2026-06-29,15,0,0,0,0,West,30.03,52.06,8.27,0.31,畅通
2026-06-29 15:00:00,2026-06-29,15,0,0,0,0,North,26.56,60.9,13.41,0.19,畅通
2026-06-29 15:05:00,2026-06-29,15,5,0,0,0,East,65.51,47.92,2.11,0.33,畅通
2026-06-29 15:05:00,2026-06-29,15,5,0,0,0,South,54.18,34.88,6.86,0.2,畅通
2026-06-29 15:05:00,2026-06-29,15,5,0,0,0,West,47.36,44.12,14.45,0.41,畅通
2026-06-29 15:05:00,2026-06-29,15,5,0,0,0,North,37.41,42.89,16.19,0.36,畅通
2026-06-29 15:10:00,2026-06-29,15,10,0,0,0,East,38.86,47.31,16.76,0.41,畅通
2026-06-29 15:10:00,2026-06-29,15,10,0,0,0,South,61.21,39.47,8.88,0.29,畅通
2026-06-29 15:10:00,2026-06-29,15,10,0,0,0,West,73.68,58.16,13.18,0.35,畅通
2026-06-29 15:10:00,2026-06-29,15,10,0,0,0,North,68.0,45.18,12.69,0.53,缓行
2026-06-29 15:15:00,2026-06-29,15,15,0,0,0,East,66.33,51.51,0.54,0.49,畅通
2026-06-29 15:15:00,2026-06-29,15,15,0,0,0,South,23.16,42.75,8.91,0.34,畅通
2026-06-29 15:15:00,2026-06-29,15,15,0,0,0,West,68.15,30.41,8.51,0.33,缓行
2026-06-29 15:15:00,2026-06-29,15,15,0,0,0,North,40.99,75.0,7.72,0.3,畅通
2026-06-29 15:20:00,2026-06-29,15,20,0,0,0,East,81.91,37.92,15.13,0.4,缓行
2026-06-29 15:20:00,2026-06-29,15,20,0,0,0,South,56.84,42.37,8.22,0.41,畅通
2026-06-29 15:20:00,2026-06-29,15,20,0,0,0,West,54.58,49.97,18.91,0.09,畅通
2026-06-29 15:20:00,2026-06-29,15,20,0,0,0,North,48.61,65.52,10.32,0.26,畅通
2026-06-29 15:25:00,2026-06-29,15,25,0,0,0,East,55.47,69.34,0.84,0.3,畅通
2026-06-29 15:25:00,2026-06-29,15,25,0,0,0,South,47.02,59.7,10.17,0.51,畅通
2026-06-29 15:25:00,2026-06-29,15,25,0,0,0,West,50.65,50.76,8.47,0.32,畅通
2026-06-29 15:25:00,2026-06-29,15,25,0,0,0,North,53.86,52.22,10.88,0.47,畅通
2026-06-29 15:30:00,2026-06-29,15,30,0,0,0,East,47.12,46.98,13.04,0.17,畅通
2026-06-29 15:30:00,2026-06-29,15,30,0,0,0,South,22.53,62.03,3.16,0.36,畅通
2026-06-29 15:30:00,2026-06-29,15,30,0,0,0,West,54.59,58.74,5.67,0.44,畅通
2026-06-29 15:30:00,2026-06-29,15,30,0,0,0,North,32.71,41.92,5.67,0.31,畅通
2026-06-29 15:35:00,2026-06-29,15,35,0,0,0,East,37.75,46.32,10.3,0.47,畅通
2026-06-29 15:35:00,2026-06-29,15,35,0,0,0,South,27.75,35.83,3.24,0.36,畅通
2026-06-29 15:35:00,2026-06-29,15,35,0,0,0,West,58.55,43.34,16.25,0.41,缓行
2026-06-29 15:35:00,2026-06-29,15,35,0,0,0,North,50.51,57.35,12.89,0.4,畅通
2026-06-29 15:40:00,2026-06-29,15,40,0,0,0,East,27.39,72.42,4.6,0.53,畅通
2026-06-29 15:40:00,2026-06-29,15,40,0,0,0,South,12.24,43.39,7.04,0.46,畅通
2026-06-29 15:40:00,2026-06-29,15,40,0,0,0,West,59.59,54.65,19.75,0.56,缓行
2026-06-29 15:40:00,2026-06-29,15,40,0,0,0,North,59.93,43.18,7.67,0.24,畅通
2026-06-29 15:45:00,2026-06-29,15,45,0,0,0,East,62.94,40.22,6.92,0.34,畅通
2026-06-29 15:45:00,2026-06-29,15,45,0,0,0,South,48.99,45.88,6.24,0.34,畅通
2026-06-29 15:45:00,2026-06-29,15,45,0,0,0,West,61.88,59.55,9.45,0.37,畅通
2026-06-29 15:45:00,2026-06-29,15,45,0,0,0,North,44.32,26.99,9.84,0.14,畅通
2026-06-29 15:50:00,2026-06-29,15,50,0,0,0,East,55.22,65.21,3.88,0.24,畅通
2026-06-29 15:50:00,2026-06-29,15,50,0,0,0,South,46.93,34.71,3.25,0.5,畅通
2026-06-29 15:50:00,2026-06-29,15,50,0,0,0,West,49.22,32.22,15.03,0.3,缓行
2026-06-29 15:50:00,2026-06-29,15,50,0,0,0,North,65.26,39.44,13.12,0.55,缓行
2026-06-29 15:55:00,2026-06-29,15,55,0,0,0,East,54.82,56.67,8.56,0.44,畅通
2026-06-29 15:55:00,2026-06-29,15,55,0,0,0,South,66.88,33.44,1.52,0.1,畅通
2026-06-29 15:55:00,2026-06-29,15,55,0,0,0,West,71.13,38.93,13.47,0.59,缓行
2026-06-29 15:55:00,2026-06-29,15,55,0,0,0,North,75.48,41.0,9.2,0.39,缓行
2026-06-29 16:00:00,2026-06-29,16,0,0,0,0,East,63.79,35.67,19.38,0.41,缓行
2026-06-29 16:00:00,2026-06-29,16,0,0,0,0,South,86.92,46.01,11.12,0.39,缓行
2026-06-29 16:00:00,2026-06-29,16,0,0,0,0,West,40.16,38.96,9.2,0.18,畅通
2026-06-29 16:00:00,2026-06-29,16,0,0,0,0,North,40.33,59.66,4.41,0.25,畅通
2026-06-29 16:05:00,2026-06-29,16,5,0,0,0,East,38.02,43.25,5.13,0.1,畅通
2026-06-29 16:05:00,2026-06-29,16,5,0,0,0,South,63.09,65.19,1.85,0.3,畅通
2026-06-29 16:05:00,2026-06-29,16,5,0,0,0,West,59.64,62.18,1.79,0.31,畅通
2026-06-29 16:05:00,2026-06-29,16,5,0,0,0,North,61.27,59.95,0.0,0.29,畅通
2026-06-29 16:10:00,2026-06-29,16,10,0,0,0,East,52.73,51.9,5.62,0.28,畅通
2026-06-29 16:10:00,2026-06-29,16,10,0,0,0,South,40.91,52.18,0.0,0.19,畅通
2026-06-29 16:10:00,2026-06-29,16,10,0,0,0,West,54.79,49.52,7.6,0.42,畅通
2026-06-29 16:10:00,2026-06-29,16,10,0,0,0,North,53.2,46.2,7.02,0.28,畅通
2026-06-29 16:15:00,2026-06-29,16,15,0,0,0,East,44.27,48.95,10.32,0.14,畅通
2026-06-29 16:15:00,2026-06-29,16,15,0,0,0,South,40.9,52.15,6.7,0.5,畅通
2026-06-29 16:15:00,2026-06-29,16,15,0,0,0,West,45.09,47.97,12.48,0.33,畅通
2026-06-29 16:15:00,2026-06-29,16,15,0,0,0,North,80.03,45.03,0.08,0.22,畅通
2026-06-29 16:20:00,2026-06-29,16,20,0,0,0,East,45.43,50.91,4.67,0.5,畅通
2026-06-29 16:20:00,2026-06-29,16,20,0,0,0,South,57.25,50.81,11.57,0.47,畅通
2026-06-29 16:20:00,2026-06-29,16,20,0,0,0,West,40.84,48.47,2.28,0.6,畅通
2026-06-29 16:20:00,2026-06-29,16,20,0,0,0,North,37.35,27.98,5.88,0.3,畅通
2026-06-29 16:25:00,2026-06-29,16,25,0,0,0,East,61.29,54.56,13.41,0.36,畅通
2026-06-29 16:25:00,2026-06-29,16,25,0,0,0,South,51.55,25.78,6.44,0.51,缓行
2026-06-29 16:25:00,2026-06-29,16,25,0,0,0,West,76.68,40.3,8.38,0.34,缓行
2026-06-29 16:25:00,2026-06-29,16,25,0,0,0,North,23.11,49.46,5.6,0.23,畅通
2026-06-29 16:30:00,2026-06-29,16,30,0,0,0,East,23.0,57.13,0.0,0.42,畅通
2026-06-29 16:30:00,2026-06-29,16,30,0,0,0,South,58.24,42.57,10.56,0.19,畅通
2026-06-29 16:30:00,2026-06-29,16,30,0,0,0,West,61.27,54.68,9.53,0.41,畅通
2026-06-29 16:30:00,2026-06-29,16,30,0,0,0,North,45.92,35.73,9.6,0.38,畅通
2026-06-29 16:35:00,2026-06-29,16,35,0,0,0,East,57.73,47.44,7.83,0.43,畅通
2026-06-29 16:35:00,2026-06-29,16,35,0,0,0,South,5.0,55.95,5.69,0.35,畅通
2026-06-29 16:35:00,2026-06-29,16,35,0,0,0,West,32.91,58.32,13.74,0.38,畅通
2026-06-29 16:35:00,2026-06-29,16,35,0,0,0,North,29.09,37.5,7.19,0.21,畅通
2026-06-29 16:40:00,2026-06-29,16,40,0,0,0,East,63.19,49.11,6.76,0.3,畅通
2026-06-29 16:40:00,2026-06-29,16,40,0,0,0,South,49.1,46.52,8.97,0.23,畅通
2026-06-29 16:40:00,2026-06-29,16,40,0,0,0,West,31.38,67.16,14.28,0.32,畅通
2026-06-29 16:40:00,2026-06-29,16,40,0,0,0,North,31.79,39.7,5.02,0.3,畅通
2026-06-29 16:45:00,2026-06-29,16,45,0,0,0,East,56.92,67.95,20.49,0.58,畅通
2026-06-29 16:45:00,2026-06-29,16,45,0,0,0,South,31.74,57.38,9.63,0.34,畅通
2026-06-29 16:45:00,2026-06-29,16,45,0,0,0,West,52.74,54.95,11.26,0.4,畅通
2026-06-29 16:45:00,2026-06-29,16,45,0,0,0,North,51.23,48.58,4.23,0.3,畅通
2026-06-29 16:50:00,2026-06-29,16,50,0,0,0,East,7.22,57.13,3.73,0.36,畅通
2026-06-29 16:50:00,2026-06-29,16,50,0,0,0,South,45.85,52.6,10.24,0.44,畅通
2026-06-29 16:50:00,2026-06-29,16,50,0,0,0,West,44.03,35.59,8.78,0.31,畅通
2026-06-29 16:50:00,2026-06-29,16,50,0,0,0,North,54.31,51.69,2.56,0.39,畅通
2026-06-29 16:55:00,2026-06-29,16,55,0,0,0,East,33.21,43.94,7.99,0.17,畅通
2026-06-29 16:55:00,2026-06-29,16,55,0,0,0,South,63.65,41.13,3.08,0.33,畅通
2026-06-29 16:55:00,2026-06-29,16,55,0,0,0,West,34.08,73.26,12.0,0.22,畅通
2026-06-29 16:55:00,2026-06-29,16,55,0,0,0,North,58.02,34.45,9.27,0.48,缓行
2026-06-29 17:00:00,2026-06-29,17,0,0,0,1,East,93.26,18.9,22.85,0.54,缓行
2026-06-29 17:00:00,2026-06-29,17,0,0,0,1,South,48.88,35.68,25.79,0.53,缓行
2026-06-29 17:00:00,2026-06-29,17,0,0,0,1,West,112.72,27.86,17.84,0.73,缓行
2026-06-29 17:00:00,2026-06-29,17,0,0,0,1,North,83.35,13.93,37.81,0.86,拥堵
2026-06-29 17:05:00,2026-06-29,17,5,0,0,1,East,119.71,26.96,36.1,0.61,拥堵
2026-06-29 17:05:00,2026-06-29,17,5,0,0,1,South,66.27,20.59,32.5,0.51,缓行
2026-06-29 17:05:00,2026-06-29,17,5,0,0,1,West,74.98,24.25,14.09,0.71,缓行
2026-06-29 17:05:00,2026-06-29,17,5,0,0,1,North,116.6,44.26,23.47,0.67,缓行
2026-06-29 17:10:00,2026-06-29,17,10,0,0,1,East,97.46,27.61,19.28,0.53,缓行
2026-06-29 17:10:00,2026-06-29,17,10,0,0,1,South,125.65,20.86,33.57,0.72,拥堵
2026-06-29 17:10:00,2026-06-29,17,10,0,0,1,West,105.14,40.3,23.33,0.71,缓行
2026-06-29 17:10:00,2026-06-29,17,10,0,0,1,North,68.4,16.46,10.88,0.79,缓行
2026-06-29 17:15:00,2026-06-29,17,15,0,0,1,East,80.45,23.45,35.74,0.56,拥堵
2026-06-29 17:15:00,2026-06-29,17,15,0,0,1,South,110.45,20.63,35.25,0.58,拥堵
2026-06-29 17:15:00,2026-06-29,17,15,0,0,1,West,73.92,16.06,26.0,0.95,拥堵
2026-06-29 17:15:00,2026-06-29,17,15,0,0,1,North,92.56,34.19,12.72,0.81,缓行
2026-06-29 17:20:00,2026-06-29,17,20,0,0,1,East,114.13,19.39,22.82,0.71,拥堵
2026-06-29 17:20:00,2026-06-29,17,20,0,0,1,South,56.42,27.72,15.22,0.68,缓行
2026-06-29 17:20:00,2026-06-29,17,20,0,0,1,West,99.52,38.4,17.61,0.68,缓行
2026-06-29 17:20:00,2026-06-29,17,20,0,0,1,North,97.39,31.79,17.84,0.73,缓行
2026-06-29 17:25:00,2026-06-29,17,25,0,0,1,East,124.08,29.7,30.51,0.63,拥堵
2026-06-29 17:25:00,2026-06-29,17,25,0,0,1,South,72.25,43.61,32.28,0.59,缓行
2026-06-29 17:25:00,2026-06-29,17,25,0,0,1,West,98.83,21.3,34.17,0.7,拥堵
2026-06-29 17:25:00,2026-06-29,17,25,0,0,1,North,106.1,37.51,20.79,0.48,缓行
2026-06-29 17:30:00,2026-06-29,17,30,0,0,1,East,95.28,31.91,15.3,0.64,缓行
2026-06-29 17:30:00,2026-06-29,17,30,0,0,1,South,65.42,30.39,26.77,0.69,缓行
2026-06-29 17:30:00,2026-06-29,17,30,0,0,1,West,100.91,32.23,29.42,0.61,缓行
2026-06-29 17:30:00,2026-06-29,17,30,0,0,1,North,93.74,24.54,10.68,0.76,缓行
2026-06-29 17:35:00,2026-06-29,17,35,0,0,1,East,92.74,30.62,34.7,0.67,拥堵
2026-06-29 17:35:00,2026-06-29,17,35,0,0,1,South,95.11,27.21,2.62,0.68,缓行
2026-06-29 17:35:00,2026-06-29,17,35,0,0,1,West,82.26,26.69,13.32,0.58,缓行
2026-06-29 17:35:00,2026-06-29,17,35,0,0,1,North,68.48,21.9,20.31,0.67,缓行
2026-06-29 17:40:00,2026-06-29,17,40,0,0,1,East,107.08,30.15,33.2,0.51,拥堵
2026-06-29 17:40:00,2026-06-29,17,40,0,0,1,South,93.76,12.15,16.82,0.45,缓行
2026-06-29 17:40:00,2026-06-29,17,40,0,0,1,West,120.08,41.44,23.77,0.6,缓行
2026-06-29 17:40:00,2026-06-29,17,40,0,0,1,North,84.12,21.47,25.42,0.45,缓行
2026-06-29 17:45:00,2026-06-29,17,45,0,0,1,East,117.58,15.04,1.18,0.53,缓行
2026-06-29 17:45:00,2026-06-29,17,45,0,0,1,South,79.55,31.84,30.67,0.8,缓行
2026-06-29 17:45:00,2026-06-29,17,45,0,0,1,West,90.09,35.24,34.06,0.82,拥堵
2026-06-29 17:45:00,2026-06-29,17,45,0,0,1,North,41.6,19.93,19.74,0.87,缓行
2026-06-29 17:50:00,2026-06-29,17,50,0,0,1,East,107.8,24.35,19.31,0.62,缓行
2026-06-29 17:50:00,2026-06-29,17,50,0,0,1,South,74.45,34.1,27.86,0.52,缓行
2026-06-29 17:50:00,2026-06-29,17,50,0,0,1,West,64.8,24.02,18.1,0.71,缓行
2026-06-29 17:50:00,2026-06-29,17,50,0,0,1,North,119.88,21.2,27.71,0.73,拥堵
2026-06-29 17:55:00,2026-06-29,17,55,0,0,1,East,63.22,22.79,14.26,0.78,缓行
2026-06-29 17:55:00,2026-06-29,17,55,0,0,1,South,83.48,27.01,18.98,0.69,缓行
2026-06-29 17:55:00,2026-06-29,17,55,0,0,1,West,83.99,23.92,16.93,0.57,缓行
2026-06-29 17:55:00,2026-06-29,17,55,0,0,1,North,83.86,30.11,9.83,0.73,缓行
